company_name,fu_id,zone,product,start_time_local,end_time_local,start_time_utc,end_time_utc,mw_requested,hours_requested,mwh_requested,delivery_price,dispatch_type,technology,dispatch_method
Ev.energy,Mill-EVEN-001,Brockenhurst Mill Hill Total,dynamic,2023-09-28T16:00:00+01:00,2023-09-28T18:00:00+01:00,2023-09-28 15:00:00+00:00,2023-09-28 17:00:00+00:00,0.01,2.0000000000582077,0.020000000000582076,360.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Buck-URBR-001,Buckingham Road,dynamic,2023-09-29T14:00:00+01:00,2023-09-29T16:00:00+01:00,2023-09-29 13:00:00+00:00,2023-09-29 15:00:00+00:00,4.0,2.0000000000582077,8.00000000023283,480.0,generation_turn_up,Fossil - Gas,api
AMP Energy Services Limited,Canv-URBR-001,Canvey,dynamic,2023-09-29T14:00:00+01:00,2023-09-29T16:00:00+01:00,2023-09-29 13:00:00+00:00,2023-09-29 15:00:00+00:00,0.6,2.0000000000582077,1.2000000000349245,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,HenW-EVEN-001,Hendon Way,dynamic,2023-09-29T16:00:00+01:00,2023-09-29T18:00:00+01:00,2023-09-29 15:00:00+00:00,2023-09-29 17:00:00+00:00,0.002,2.0000000000582077,0.004000000000116416,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Octopus Energy Ltd,GWor-OCTO-001,Worstead_Gen,dynamic,2023-10-06T14:00:00+01:00,2023-10-06T16:00:00+01:00,2023-10-06 13:00:00+00:00,2023-10-06 15:00:00+00:00,0.104,1.9999999983119778,0.2079999998244457,352.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GWro-OCTO-001,Wroxham,dynamic,2023-10-06T14:00:00+01:00,2023-10-06T16:00:00+01:00,2023-10-06 13:00:00+00:00,2023-10-06 15:00:00+00:00,0.155,1.9999999983119778,0.30999999973835657,352.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GSel-OCTO-001,Sellindge Local,dynamic,2023-10-06T14:00:00+01:00,2023-10-06T16:00:00+01:00,2023-10-06 13:00:00+00:00,2023-10-06 15:00:00+00:00,0.477,1.9999999983119778,0.9539999991948134,548.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBur-OCTO-001,Bury Grid,dynamic,2023-10-06T14:00:00+01:00,2023-10-06T16:00:00+01:00,2023-10-06 13:00:00+00:00,2023-10-06 15:00:00+00:00,1.327,1.9999999983119778,2.6539999977599944,355.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GPet-OCTO-001,Peterborough Grid,dynamic,2023-10-06T14:00:00+01:00,2023-10-06T16:00:00+01:00,2023-10-06 13:00:00+00:00,2023-10-06 15:00:00+00:00,0.671,1.9999999983119778,1.3419999988673372,251.0,demand_turn_up,Demand,email
SMS Energy Services Limited,BDTf-SMSE-001,Bramford Diss Thetford,dynamic,2023-10-06T17:00:00+01:00,2023-10-06T19:00:00+01:00,2023-10-06 16:00:00+00:00,2023-10-06 18:00:00+00:00,2.36,2.0000000000582077,4.72000000013737,180.0,generation_turn_up,Stored Energy (all stored energy irrespective of the original energy source),email
AMP Energy Services Limited,RWAMP-1,Romney Warren,dynamic,2023-10-11T14:00:00+01:00,2023-10-11T16:00:00+01:00,2023-10-11 13:00:00+00:00,2023-10-11 15:00:00+00:00,2.3,2.0000000000582077,4.600000000133877,297.0,generation_turn_up,Fossil - Gas,api
Ev.energy,WLSB-EVEN-001,West Letchworth Shefford Biggleswade,dynamic,2023-10-11T14:00:00+01:00,2023-10-11T16:00:00+01:00,2023-10-11 13:00:00+00:00,2023-10-11 15:00:00+00:00,0.012,2.0000000000582077,0.024000000000698494,130.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Mill-EVEN-001,Brockenhurst Mill Hill Total,dynamic,2023-10-11T16:00:00+01:00,2023-10-11T18:00:00+01:00,2023-10-11 15:00:00+00:00,2023-10-11 17:00:00+00:00,0.01,2.0000000000582077,0.020000000000582076,360.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,CapSW-EVEN-001,Capel Switching Station,dynamic,2023-10-11T16:00:00+01:00,2023-10-11T18:00:00+01:00,2023-10-11 15:00:00+00:00,2023-10-11 17:00:00+00:00,0.02,2.0000000000582077,0.04000000000116415,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
SMS Energy Services Limited,BDTf-SMSE-001,Bramford Diss Thetford,dynamic,2023-10-11T17:00:00+01:00,2023-10-11T19:00:00+01:00,2023-10-11 16:00:00+00:00,2023-10-11 18:00:00+00:00,2.36,2.0000000000582077,4.72000000013737,180.0,generation_turn_up,Stored Energy (all stored energy irrespective of the original energy source),email
Quintas Energy,GHaM-QUIN-001,Halesworth Market Grid,dynamic,2023-10-12T12:00:00+01:00,2023-10-12T14:00:00+01:00,2023-10-12 11:00:00+00:00,2023-10-12 13:00:00+00:00,3.16,2.0000000000582077,6.320000000183937,548.0,generation_turn_down,Solar,email
Octopus Energy Ltd,GRi2-OCTO-001,Richborough 2,dynamic,2023-10-12T14:00:00+01:00,2023-10-12T16:00:00+01:00,2023-10-12 13:00:00+00:00,2023-10-12 15:00:00+00:00,0.618,2.0000000000582077,1.2360000000359723,319.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GRi1-OCTO-001,Richborough 1,dynamic,2023-10-12T14:00:00+01:00,2023-10-12T16:00:00+01:00,2023-10-12 13:00:00+00:00,2023-10-12 15:00:00+00:00,0.55,2.0000000000582077,1.1000000000320143,153.0,demand_turn_up,Demand,email
AMP Energy Services Limited,SuBa-URBR-001,Sundon Little Barford,dynamic,2023-10-12T14:00:00+01:00,2023-10-12T16:00:00+01:00,2023-10-12 13:00:00+00:00,2023-10-12 15:00:00+00:00,5.0,2.0000000000582077,10.000000000291038,288.0,generation_turn_up,Fossil - Gas,api
Octopus Energy Ltd,GPet-OCTO-001,Peterborough Grid,dynamic,2023-10-12T14:00:00+01:00,2023-10-12T16:00:00+01:00,2023-10-12 13:00:00+00:00,2023-10-12 15:00:00+00:00,0.671,2.0000000000582077,1.3420000000390575,251.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GWro-OCTO-001,Wroxham,dynamic,2023-10-12T14:00:00+01:00,2023-10-12T16:00:00+01:00,2023-10-12 13:00:00+00:00,2023-10-12 15:00:00+00:00,0.155,2.0000000000582077,0.31000000000902217,352.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBra-OCTO-001,Bramford,dynamic,2023-10-12T14:00:00+01:00,2023-10-12T16:00:00+01:00,2023-10-12 13:00:00+00:00,2023-10-12 15:00:00+00:00,1.712,2.0000000000582077,3.4240000000996513,864.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GLf1-OCTO-001,Lawford 1,dynamic,2023-10-12T14:00:00+01:00,2023-10-12T16:00:00+01:00,2023-10-12 13:00:00+00:00,2023-10-12 15:00:00+00:00,1.573,2.0000000000582077,3.1460000000915604,740.0,demand_turn_up,Demand,email
Ev.energy,HenW-EVEN-001,Hendon Way,dynamic,2023-10-12T16:00:00+01:00,2023-10-12T18:00:00+01:00,2023-10-12 15:00:00+00:00,2023-10-12 17:00:00+00:00,0.002,2.0000000000582077,0.004000000000116416,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Buck-URBR-001,Buckingham Road,dynamic,2023-10-13T14:00:00+01:00,2023-10-13T16:00:00+01:00,2023-10-13 13:00:00+00:00,2023-10-13 15:00:00+00:00,4.0,2.0000000000582077,8.00000000023283,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,HenW-EVEN-001,Hendon Way,dynamic,2023-10-13T16:00:00+01:00,2023-10-13T18:00:00+01:00,2023-10-13 15:00:00+00:00,2023-10-13 17:00:00+00:00,0.002,2.0000000000582077,0.004000000000116416,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Mant-URBR-001,Manton Lane,dynamic,2023-10-17T14:00:00+01:00,2023-10-17T16:00:00+01:00,2023-10-17 13:00:00+00:00,2023-10-17 15:00:00+00:00,2.5,2.0000000000582077,5.000000000145519,480.0,generation_turn_up,Fossil - Gas,api
AMP Energy Services Limited,SuBa-URBR-001,Sundon Little Barford,dynamic,2023-10-17T14:00:00+01:00,2023-10-17T16:00:00+01:00,2023-10-17 13:00:00+00:00,2023-10-17 15:00:00+00:00,5.0,2.0000000000582077,10.000000000291038,288.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Cock-EVEN-001,Cockfosters,dynamic,2023-10-17T16:00:00+01:00,2023-10-17T18:00:00+01:00,2023-10-17 15:00:00+00:00,2023-10-17 17:00:00+00:00,0.008,2.0000000000582077,0.016000000000465663,180.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,WLSB-EVEN-001,West Letchworth Shefford Biggleswade,dynamic,2023-10-18T14:00:00+01:00,2023-10-18T16:00:00+01:00,2023-10-18 13:00:00+00:00,2023-10-18 15:00:00+00:00,0.012,2.0000000000582077,0.024000000000698494,130.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Octopus Energy Ltd,GBTh-OCTO-001,Burnham Thorpe,dynamic,2023-10-19T14:00:00+01:00,2023-10-19T16:00:00+01:00,2023-10-19 13:00:00+00:00,2023-10-19 15:00:00+00:00,0.386,2.0000000002328306,0.7720000000898727,872.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GLf1-OCTO-001,Lawford 1,dynamic,2023-10-19T14:00:00+01:00,2023-10-19T16:00:00+01:00,2023-10-19 13:00:00+00:00,2023-10-19 15:00:00+00:00,1.573,2.0000000002328306,3.1460000003662425,740.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GEye-OCTO-001,Eye,dynamic,2023-10-19T14:00:00+01:00,2023-10-19T16:00:00+01:00,2023-10-19 13:00:00+00:00,2023-10-19 15:00:00+00:00,0.207,2.0000000002328306,0.4140000000481959,750.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GLit-OCTO-001,Little Barford,dynamic,2023-10-19T14:00:00+01:00,2023-10-19T16:00:00+01:00,2023-10-19 13:00:00+00:00,2023-10-19 15:00:00+00:00,1.699,2.0000000002328306,3.3980000003955793,462.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GPet-OCTO-001,Peterborough Grid,dynamic,2023-10-19T14:00:00+01:00,2023-10-19T16:00:00+01:00,2023-10-19 13:00:00+00:00,2023-10-19 15:00:00+00:00,0.671,2.0000000002328306,1.3420000001562293,251.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GRi1-OCTO-001,Richborough 1,dynamic,2023-10-19T14:00:00+01:00,2023-10-19T16:00:00+01:00,2023-10-19 13:00:00+00:00,2023-10-19 15:00:00+00:00,0.55,2.0000000002328306,1.100000000128057,153.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GWro-OCTO-001,Wroxham,dynamic,2023-10-19T14:00:00+01:00,2023-10-19T16:00:00+01:00,2023-10-19 13:00:00+00:00,2023-10-19 15:00:00+00:00,0.155,2.0000000002328306,0.31000000003608874,352.0,demand_turn_up,Demand,email
Ev.energy,Mill-EVEN-001,Brockenhurst Mill Hill Total,dynamic,2023-10-19T16:00:00+01:00,2023-10-19T18:00:00+01:00,2023-10-19 15:00:00+00:00,2023-10-19 17:00:00+00:00,0.01,2.0000000000582077,0.020000000000582076,360.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Havr-URBR-001,Haverhill,dynamic,2023-10-19T16:00:00+01:00,2023-10-19T18:00:00+01:00,2023-10-19 15:00:00+00:00,2023-10-19 17:00:00+00:00,4.052,2.0000000000582077,8.104000000235857,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Havr-EVEN-001,Haverhill,dynamic,2023-10-19T16:00:00+01:00,2023-10-19T18:00:00+01:00,2023-10-19 15:00:00+00:00,2023-10-19 17:00:00+00:00,0.0117,2.0000000000582077,0.02340000000068103,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
SMS Energy Services Limited,BDTf-SMSE-001,Bramford Diss Thetford,dynamic,2023-10-19T17:00:00+01:00,2023-10-19T19:00:00+01:00,2023-10-19 16:00:00+00:00,2023-10-19 18:00:00+00:00,2.36,2.0000000000582077,4.72000000013737,180.0,generation_turn_up,Stored Energy (all stored energy irrespective of the original energy source),email
Ev.energy,Wrot-EVEN-001,Wrotham,dynamic,2023-10-20T14:00:00+01:00,2023-10-20T16:00:00+01:00,2023-10-20 13:00:00+00:00,2023-10-20 15:00:00+00:00,0.0095,2.0000000000582077,0.019000000000552974,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Octopus Energy Ltd,GLf1-OCTO-001,Lawford 1,dynamic,2023-10-20T14:00:00+01:00,2023-10-20T16:00:00+01:00,2023-10-20 13:00:00+00:00,2023-10-20 15:00:00+00:00,1.573,2.0000000002328306,3.1460000003662425,740.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GRi2-OCTO-001,Richborough 2,dynamic,2023-10-20T14:00:00+01:00,2023-10-20T16:00:00+01:00,2023-10-20 13:00:00+00:00,2023-10-20 15:00:00+00:00,0.618,2.0000000002328306,1.2360000001438893,319.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GMar-OCTO-001,March Grid,dynamic,2023-10-20T14:00:00+01:00,2023-10-20T16:00:00+01:00,2023-10-20 13:00:00+00:00,2023-10-20 15:00:00+00:00,0.815,2.0000000002328306,1.6300000001897568,119.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GLf2-OCTO-001,Lawford 2,dynamic,2023-10-20T14:00:00+01:00,2023-10-20T16:00:00+01:00,2023-10-20 13:00:00+00:00,2023-10-20 15:00:00+00:00,1.691,2.0000000002328306,3.3820000003937167,750.0,demand_turn_up,Demand,email
Ev.energy,CapSW-EVEN-001,Capel Switching Station,dynamic,2023-10-20T16:00:00+01:00,2023-10-20T18:00:00+01:00,2023-10-20 15:00:00+00:00,2023-10-20 17:00:00+00:00,0.02,2.0000000000582077,0.04000000000116415,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Havr-URBR-001,Haverhill,dynamic,2023-10-20T16:00:00+01:00,2023-10-20T18:00:00+01:00,2023-10-20 15:00:00+00:00,2023-10-20 17:00:00+00:00,4.052,2.0000000000582077,8.104000000235857,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Cham-EVEN-001,Chartham,dynamic,2023-10-20T16:00:00+01:00,2023-10-20T18:00:00+01:00,2023-10-20 15:00:00+00:00,2023-10-20 17:00:00+00:00,0.0015,2.0000000000582077,0.0030000000000873117,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
SMS Energy Services Limited,BDTf-SMSE-001,Bramford Diss Thetford,dynamic,2023-10-20T17:00:00+01:00,2023-10-20T19:00:00+01:00,2023-10-20 16:00:00+00:00,2023-10-20 18:00:00+00:00,2.36,2.0000000000582077,4.72000000013737,180.0,generation_turn_up,Stored Energy (all stored energy irrespective of the original energy source),email
AMP Energy Services Limited,SuBa-URBR-001,Sundon Little Barford,dynamic,2023-10-24T14:00:00+01:00,2023-10-24T16:00:00+01:00,2023-10-24 13:00:00+00:00,2023-10-24 15:00:00+00:00,5.0,2.0000000000582077,10.000000000291038,288.0,generation_turn_up,Fossil - Gas,api
AMP Energy Services Limited,Mant-URBR-001,Manton Lane,dynamic,2023-10-24T14:00:00+01:00,2023-10-24T16:00:00+01:00,2023-10-24 13:00:00+00:00,2023-10-24 15:00:00+00:00,2.5,2.0000000000582077,5.000000000145519,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,WLSB-EVEN-001,West Letchworth Shefford Biggleswade,dynamic,2023-10-24T14:00:00+01:00,2023-10-24T16:00:00+01:00,2023-10-24 13:00:00+00:00,2023-10-24 15:00:00+00:00,0.012,2.0000000000582077,0.024000000000698494,130.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,GLf1-URBR-001,Lawford 1,dynamic,2023-10-25T15:00:00+01:00,2023-10-25T15:30:00+01:00,2023-10-25 14:00:00+00:00,2023-10-25 14:30:00+00:00,2.5,0.5000000000582077,1.2500000001455192,740.0,generation_turn_down,Fossil - Gas,email
SMS Energy Services Limited,BDTf-SMSE-001,Bramford Diss Thetford,dynamic,2023-10-25T17:00:00+01:00,2023-10-25T19:00:00+01:00,2023-10-25 16:00:00+00:00,2023-10-25 18:00:00+00:00,2.36,2.0000000000582077,4.72000000013737,180.0,generation_turn_up,Stored Energy (all stored energy irrespective of the original energy source),email
Octopus Energy Ltd,GBra-QUIN-001,Bramford,dynamic,2023-10-26T12:00:00+01:00,2023-10-26T14:00:00+01:00,2023-10-26 11:00:00+00:00,2023-10-26 13:00:00+00:00,3.89,2.0000000000582077,7.780000000226428,864.0,generation_turn_down,Solar,email
AMP Energy Services Limited,Buck-URBR-001,Buckingham Road,dynamic,2023-10-26T14:00:00+01:00,2023-10-26T16:00:00+01:00,2023-10-26 13:00:00+00:00,2023-10-26 15:00:00+00:00,4.0,2.0000000000582077,8.00000000023283,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,WLSB-EVEN-001,West Letchworth Shefford Biggleswade,dynamic,2023-10-26T14:00:00+01:00,2023-10-26T16:00:00+01:00,2023-10-26 13:00:00+00:00,2023-10-26 15:00:00+00:00,0.012,2.0000000000582077,0.024000000000698494,130.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Wrot-EVEN-001,Wrotham,dynamic,2023-10-26T14:00:00+01:00,2023-10-26T16:00:00+01:00,2023-10-26 13:00:00+00:00,2023-10-26 15:00:00+00:00,0.0095,2.0000000000582077,0.019000000000552974,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,HenW-EVEN-001,Hendon Way,dynamic,2023-10-26T16:00:00+01:00,2023-10-26T18:00:00+01:00,2023-10-26 15:00:00+00:00,2023-10-26 17:00:00+00:00,0.002,2.0000000000582077,0.004000000000116416,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Cock-EVEN-001,Cockfosters,dynamic,2023-10-26T16:00:00+01:00,2023-10-26T18:00:00+01:00,2023-10-26 15:00:00+00:00,2023-10-26 17:00:00+00:00,0.008,2.0000000000582077,0.016000000000465663,180.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Octopus Energy Ltd,GEye-OCTO-001,Eye,dynamic,2023-10-27T11:00:00+01:00,2023-10-27T14:00:00+01:00,2023-10-27 10:00:00+00:00,2023-10-27 13:00:00+00:00,0.207,3.000000000349246,0.6210000000722938,750.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GWro-OCTO-001,Wroxham,dynamic,2023-10-27T11:00:00+01:00,2023-10-27T14:00:00+01:00,2023-10-27 10:00:00+00:00,2023-10-27 13:00:00+00:00,0.155,3.000000000349246,0.4650000000541331,352.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GLb2-OCTO-001,Landbeach 2,dynamic,2023-10-27T11:00:00+01:00,2023-10-27T14:00:00+01:00,2023-10-27 10:00:00+00:00,2023-10-27 13:00:00+00:00,0.189,3.000000000349246,0.5670000000660075,172.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GWor-OCTO-001,Worstead_Gen,dynamic,2023-10-27T11:00:00+01:00,2023-10-27T14:00:00+01:00,2023-10-27 10:00:00+00:00,2023-10-27 13:00:00+00:00,0.104,3.000000000349246,0.31200000003632156,352.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GHis-OCTO-001,Histon Grid,dynamic,2023-10-27T11:00:00+01:00,2023-10-27T14:00:00+01:00,2023-10-27 10:00:00+00:00,2023-10-27 13:00:00+00:00,1.286,3.000000000349246,3.8580000004491306,134.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GHem-OCTO-001,Hempton Grid,dynamic,2023-10-27T11:00:00+01:00,2023-10-27T14:00:00+01:00,2023-10-27 10:00:00+00:00,2023-10-27 13:00:00+00:00,0.311,3.000000000349246,0.9330000001086155,548.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBur-OCTO-001,Bury Grid,dynamic,2023-10-27T11:00:00+01:00,2023-10-27T14:00:00+01:00,2023-10-27 10:00:00+00:00,2023-10-27 13:00:00+00:00,1.327,3.000000000349246,3.981000000463449,355.0,demand_turn_up,Demand,email
Ev.energy,Havr-EVEN-001,Haverhill,dynamic,2023-10-27T16:00:00+01:00,2023-10-27T18:00:00+01:00,2023-10-27 15:00:00+00:00,2023-10-27 17:00:00+00:00,0.0117,2.0000000000582077,0.02340000000068103,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Octopus Energy Ltd,GHis-OCTO-001,Histon Grid,dynamic,2023-10-28T11:00:00+01:00,2023-10-28T14:00:00+01:00,2023-10-28 10:00:00+00:00,2023-10-28 13:00:00+00:00,1.286,3.000000000349246,3.8580000004491306,134.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBTh-OCTO-001,Burnham Thorpe,dynamic,2023-10-28T11:00:00+01:00,2023-10-28T14:00:00+01:00,2023-10-28 10:00:00+00:00,2023-10-28 13:00:00+00:00,0.386,3.000000000349246,1.158000000134809,872.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GHem-OCTO-001,Hempton Grid,dynamic,2023-10-28T11:00:00+01:00,2023-10-28T14:00:00+01:00,2023-10-28 10:00:00+00:00,2023-10-28 13:00:00+00:00,0.311,3.000000000349246,0.9330000001086155,548.0,demand_turn_up,Demand,email
Ev.energy,Mill-EVEN-001,Brockenhurst Mill Hill Total,dynamic,2023-10-31T16:00:00+00:00,2023-10-31T18:00:00+00:00,2023-10-31 16:00:00+00:00,2023-10-31 18:00:00+00:00,0.01,2.0000000000582077,0.020000000000582076,360.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Havr-URBR-001,Haverhill,dynamic,2023-10-31T16:00:00+00:00,2023-10-31T18:00:00+00:00,2023-10-31 16:00:00+00:00,2023-10-31 18:00:00+00:00,4.052,2.0000000000582077,8.104000000235857,480.0,generation_turn_up,Fossil - Gas,api
Gunfleet Sands,GLf1-GUNS-001,Lawford 1,dynamic,2023-11-01T11:00:00+00:00,2023-11-01T12:00:00+00:00,2023-11-01 11:00:00+00:00,2023-11-01 12:00:00+00:00,20.0,0.9999999999417923,19.999999998835847,750.0,generation_turn_down,Offshore Wind,email
Gunfleet Sands,GLf1-GUNS-002,Lawford 1,dynamic,2023-11-01T12:00:00+00:00,2023-11-01T13:00:00+00:00,2023-11-01 12:00:00+00:00,2023-11-01 13:00:00+00:00,20.0,0.9999999999417923,19.999999998835847,750.0,generation_turn_down,Offshore Wind,email
Octopus Energy Ltd,GLf1-OCTO-001,Lawford 1,dynamic,2023-11-02T14:00:00+00:00,2023-11-02T16:00:00+00:00,2023-11-02 14:00:00+00:00,2023-11-02 16:00:00+00:00,1.573,2.0000000002328306,3.1460000003662425,740.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GSel-OCTO-001,Sellindge Local,dynamic,2023-11-02T14:00:00+00:00,2023-11-02T16:00:00+00:00,2023-11-02 14:00:00+00:00,2023-11-02 16:00:00+00:00,0.477,2.0000000002328306,0.9540000001110602,548.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GRi2-OCTO-001,Richborough 2,dynamic,2023-11-02T14:00:00+00:00,2023-11-02T16:00:00+00:00,2023-11-02 14:00:00+00:00,2023-11-02 16:00:00+00:00,0.618,2.0000000002328306,1.2360000001438893,319.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBet-OCTO-001,Betteshanger Grid,dynamic,2023-11-02T14:00:00+00:00,2023-11-02T16:00:00+00:00,2023-11-02 14:00:00+00:00,2023-11-02 16:00:00+00:00,0.602,2.0000000002328306,1.204000000140164,871.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GWro-OCTO-001,Wroxham,dynamic,2023-11-02T14:00:00+00:00,2023-11-02T16:00:00+00:00,2023-11-02 14:00:00+00:00,2023-11-02 16:00:00+00:00,0.155,2.0000000002328306,0.31000000003608874,352.0,demand_turn_up,Demand,email
AMP Energy Services Limited,Canv-URBR-001,Canvey,dynamic,2023-11-09T14:00:00+00:00,2023-11-09T16:00:00+00:00,2023-11-09 14:00:00+00:00,2023-11-09 16:00:00+00:00,1.9,2.0000000000582077,3.8000000001105945,480.0,generation_turn_up,Fossil - Gas,api
Octopus Energy Ltd,GRi1-OCTO-001,Richborough 1,dynamic,2023-11-10T14:00:00+00:00,2023-11-10T16:00:00+00:00,2023-11-10 14:00:00+00:00,2023-11-10 16:00:00+00:00,1.268,1.9999999998835847,2.5359999998523852,153.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBur-OCTO-001,Bury Grid,dynamic,2023-11-10T14:00:00+00:00,2023-11-10T16:00:00+00:00,2023-11-10 14:00:00+00:00,2023-11-10 16:00:00+00:00,1.501,1.9999999998835847,3.0019999998252604,355.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBet-OCTO-001,Betteshanger Grid,dynamic,2023-11-10T14:00:00+00:00,2023-11-10T16:00:00+00:00,2023-11-10 14:00:00+00:00,2023-11-10 16:00:00+00:00,0.651,1.9999999998835847,1.3019999999242138,871.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GHem-OCTO-001,Hempton Grid,dynamic,2023-11-10T14:00:00+00:00,2023-11-10T16:00:00+00:00,2023-11-10 14:00:00+00:00,2023-11-10 16:00:00+00:00,0.565,1.9999999998835847,1.1299999999342252,548.0,demand_turn_up,Demand,email
AMP Energy Services Limited,Canv-URBR-001,Canvey,secure,2023-11-10T14:00:00+00:00,2023-11-10T16:00:00+00:00,2023-11-10 14:00:00+00:00,2023-11-10 16:00:00+00:00,0.6,2.0000000000582077,1.2000000000349245,100.0,generation_turn_up,Fossil - Gas,api
Octopus Energy Ltd,GWor-OCTO-001,Worstead_Gen,dynamic,2023-11-10T14:00:00+00:00,2023-11-10T16:00:00+00:00,2023-11-10 14:00:00+00:00,2023-11-10 16:00:00+00:00,0.174,1.9999999998835847,0.34799999997974373,352.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GHis-OCTO-001,Histon Grid,dynamic,2023-11-10T14:00:00+00:00,2023-11-10T16:00:00+00:00,2023-11-10 14:00:00+00:00,2023-11-10 16:00:00+00:00,1.675,1.9999999998835847,3.3499999998050045,134.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GRi2-OCTO-001,Richborough 2,dynamic,2023-11-10T14:00:00+00:00,2023-11-10T16:00:00+00:00,2023-11-10 14:00:00+00:00,2023-11-10 16:00:00+00:00,1.337,1.9999999998835847,2.6739999998443524,319.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GBen-OCTO-001,Benhall,dynamic,2023-11-10T14:00:00+00:00,2023-11-10T16:00:00+00:00,2023-11-10 14:00:00+00:00,2023-11-10 16:00:00+00:00,0.107,1.9999999998835847,0.21399999998754354,822.0,demand_turn_up,Demand,email
Octopus Energy Ltd,GEye-OCTO-001,Eye,dynamic,2023-11-10T14:00:00+00:00,2023-11-10T16:00:00+00:00,2023-11-10 14:00:00+00:00,2023-11-10 16:00:00+00:00,0.235,1.9999999998835847,0.46999999997264236,750.0,demand_turn_up,Demand,email
AMP Energy Services Limited,Havr-URBR-001,Haverhill,dynamic,2023-11-14T13:00:00+00:00,2023-11-14T15:00:00+00:00,2023-11-14 13:00:00+00:00,2023-11-14 15:00:00+00:00,4.052,2.0000000000582077,8.104000000235857,480.0,generation_turn_up,Fossil - Gas,api
